price
-0.013790802648457135
-0.34759962657660515
0.2512926751768369
0.7651588119971993
0.22511159094717823
0.19565787118881223
-0.1774225790838238
0.15965888037303155
0.3298359278658129
0.6963711070810342
0.8829113322173524
-0.7483654755122183
0.04184400133956754
-0.017063438177164467
-0.010518167119749802
0.6734626583800829
0.19565787118881223
-0.06615297110777447
-0.09887932639484781
-0.11524250403838449
-0.09887932639484781
-0.13160568168192116
-0.24614792518667783
0.653826845207839
0.5556477793466189
0.4574687134853989
0.018935552638616203
0.0680250855692262
-0.3606901686914345
-0.12506041062450649
0.624373125449473
-0.3606901686914345
-0.3606901686914345
-0.13487831721062848
-0.37181303756217565
-0.2821469160024585
-0.5210493095980938
0.005845010523786867
0.1930870396511024
0.13020516061466555
-0.2854195515311658
-0.06615297110777447
0.6211004899207656
0.04511663686827487
0.2316568620045929
-0.29523745811728785
-0.45559659902394717
-0.43596078585170317
-0.3835986173923858
-0.2821469160024585
1.3345350351789644
0.04184400133956754
1.0989052771120364
1.1578127166287684
0.22511159094717823
-0.20687629884218983
0.05166190792568954
-0.19705839225606783
0.22838422647588555
0.1269325250859582
-0.4425060569091179
0.9909083046646944
-0.5308672161842158
0.04184400133956754
-0.39341652397850785
0.18911260013139755
-0.26715934914800893
1.0138167533656457
0.18256732907398288
-0.4656409219674251
0.4378329003131549
-0.06615297110777447
-0.3606901686914345
-0.06615297110777447
0.8272765282293276
0.7552785465977663
0.06475245004051887
0.16264070587924137
1.6061637840616731
0.9909083046646944
0.4947323736538425
0.19238523566010488
0.820731257171913
-0.15451413038287248
0.05820717898310421
-0.08251614875131114
-0.24614792518667783
-0.013790802648457135
-0.3692801587440366
0.14002306720078755
0.21529368436105623
0.9745451270211577
0.1465683382582022
-0.06942560663648181
-0.5969871465929041
0.22511159094717823
-0.39341652397850785
0.0385713658108602
0.2512926751768369
-0.5336553018936585
-0.4490513279665325
0.33638119892322754
-0.49814086089714255
0.653826845207839
-0.3508722621053125
0.23820213306200755
-0.06615297110777447
-0.30832800023211715
-0.2788742804737512
1.1643579876861831
0.17602205801656823
2.2197650705824676
2.028333767264919
1.4130782878679404
1.4621678207985505
1.0432704731240117
-0.3246911778756538
-0.09233405533743315
-0.02470443391667785
-0.0039728960623351345
0.36583491868159357
-0.4261428792655812
0.781459630827425
-0.5046861319545571
0.26111058176295887
0.15311360931561688
0.3887433673825449
0.2658130352011215
-0.32796381340436115
-0.22978474754314115
0.19893050671751955
-0.4686871411387765
0.7880049018848396
-0.19705839225606783
0.22838422647588555
0.4574687134853989
1.4130782878679404
0.9909083046646944
0.4378329003131549
-0.39341652397850785
-0.4686871411387765
-0.4425060569091179
0.08111562768405554
-0.11524250403838449
-0.13160568168192116
0.614555218863351
0.3723801897390082
-0.5275945806555086
0.5883741346336923
0.0385713658108602
-0.47523241219619117
0.20220314224622687
-0.09887932639484781
0.16293151590173888
0.19893050671751955
-0.07924351322260381
0.7192795557819857
-0.30834142620883426
0.36583491868159357
-0.18790557129531427
0.6963711070810342
0.09420616979888488
0.4934677043011796
0.0974788053275922
-0.3901438884498005
0.5261940595882529
-0.04978979346423781
-2.202142455565608
0.2316568620045929
-0.4588692345526545
0.3527443765667642
1.5112573537291605
0.29710957257873954
0.33638119892322754
-0.13160568168192116
1.1610853521574758
-0.5275467488700908
-0.1312303132913417
-0.0007002605336278006
-0.0007002605336278006
0.3723801897390082
-0.49416783268777764
0.3396538344519349
-0.28869218705987315
-0.3606901686914345
-0.4228702437368738
0.11384198297112888
-0.09887932639484781
0.03529873028215287
-1.6904887287584551
1.2559917824899884
-0.4165806798069607
0.30365484363615425
-0.2625111028302145
-0.20033102778477516
-0.11276905527847889
-0.4588692345526545
-0.19705839225606783
-0.3116006357608245
-0.04821602222398818
-0.3868712529210932
-0.45559659902394717
-0.03669925134940847
-0.4686871411387765
-0.848455587047444
0.028753459224738202
0.12278928042455776
-0.39341652397850785
-0.46214187008136187
1.6977975788654784
-0.49159558983972784
-0.30449250411205664
1.1414495389852317
-0.09887932639484781
0.27747375940649555
-0.4425060569091179
0.24474740411942222
0.4771045266576429
-0.48177768325360587
0.6963711070810342
-0.5210493095980938
-0.5079587674832645
-0.11851513956709181
-0.2461391661654386
-0.0007002605336278006
-0.16433203696899448
-0.017063438177164467
0.0666721586687023
0.09420616979888488
0.2414747685907149
-0.4065070660933372
0.5556477793466189
-0.4425060569091179
0.18256732907398288
-0.09560669086614047
-0.32538266898070706
0.0385713658108602
-0.0203360737058718
-0.39341652397850785
-0.3443269910478978
0.23492949753330022
-0.39668915950721517
0.6014646767485216
0.34619910550934957
0.3097928453036838
-0.29523745811728785
1.046543108652719
0.24152095264898285
0.2453708697148293
1.0825420994684998
0.3012723903060765
0.06147981451181154
0.29710957257873954
-0.023608709234579136
0.45092344242798427
-0.23305738307184848
0.21529368436105623
-0.47523241219619117
0.26111058176295887
0.3331085633945202
-0.39668915950721517
0.5851014991049849
0.5851014991049849
0.19893050671751955
-0.03669925134940847
0.5065582464160089
0.2905643015213249
-0.04651715793553047
0.3331085633945202
0.3985612739686669
0.18583996460269023
0.3985612739686669
-0.33450908446177585
0.8632755190451084
-0.06288033557906714
0.0385713658108602
-0.19705839225606783
-0.14142358826804316
0.11711461849983622
-0.06942560663648181
0.34619910550934957
-0.07597087769389647
-0.4195976082081665
-0.2625111028302145
1.1578127166287684
-0.27560164494504386
-0.33123644893306853
-0.5275945806555086
0.0385713658108602
0.21856631988976355
-0.43870228189099914
0.09420616979888488
0.06475245004051887
-0.15504632302584562
-0.2625111028302145
0.45429480462507793
0.5229214240595456
0.5589204148753263
0.5720109569901556
0.4345602647844476
0.3560170120954716
0.5720109569901556
-0.4032344305646298
0.4378329003131549
0.5294666951169602
1.537438437958819
-0.4065070660933372
0.08438826321276288
-0.010518167119749802
-0.16105940144028716
-0.5243219451268012
0.26111058176295887
-0.06288033557906714
-0.03997188687811581
0.3592896476241789
0.0385713658108602
-0.4065070660933372
1.046543108652719
-0.09560669086614047
0.2300353985422256
0.30692747916486157
0.5785562280475702
-0.19705839225606783
-0.3443269910478978
0.2905643015213249
